order_id,order_date,product_id,region,vendor,quantity,price,total
d6fb999e-8381-4ff5-bae4-15b2d4424312,2023-10-18,533483aa-8e52-476f-a28a-d8b7ab60431f,Tocantins,Luciano Galvão,5,501,2505
1a91ef92-9a14-49e6-91d7-364bbcfbc4c5,2024-07-20,6409554e-0228-4f6c-a1d9-3946892e8bf4,Rio de Janeiro,Estagiario,8,599,4792
f09d8ed1-e71c-47d7-abb4-41332712b978,2023-12-16,f4b18854-4c1c-4641-ba2f-b6066afac9cf,Tocantins,Kaio Silva,7,344,2408
9d3234fc-f705-4375-b0ed-057c1936e68d,2024-02-09,20bbe5d0-a30c-4f32-9166-c3a80b9b3627,Rio de Janeiro,Estagiario,3,778,2334
ef6a3490-558c-4089-a4dc-bec285fc9e01,2024-05-29,54d1f456-5518-41ff-8513-1df0bffc898c,São Paulo,Kaio Silva,9,630,5670
654f257c-2ac3-4abd-b9f8-4806540e0196,2024-07-23,7a7dd32c-ece1-43fe-805c-1bc20c303a61,São Paulo,Luciano Galvão,2,974,1948
0044b7c9-d10b-4e91-9862-410a34bc320c,2024-02-27,a506ecb0-cb29-4ad1-a1ff-724bc0f63320,São Paulo,Estagiario,9,860,7740
aaf9e7db-2911-4c4a-8c22-f7137504af15,2023-10-30,46c85cf9-afdf-4369-bec9-4c9415750d40,São Paulo,Fabio Melo,2,847,1694
d8a5da24-4fdc-47c3-b106-2249992a7fb3,2024-06-23,ac6568bc-5fb3-4ed9-bde0-15482f54db7b,Rio de Janeiro,Estagiario,1,754,754
cace1475-e650-45cd-8dd1-425a1e30a98f,2024-06-29,76ec316b-01ed-41bb-a3c5-777918b4cd45,São Paulo,Fabio Melo,6,698,4188
3282a03f-6fc3-422d-a7d8-59e1356fef6f,2024-02-17,8f63bb12-a856-4faf-8cc2-9f61fff00ed5,Tocantins,Estagiario,9,771,6939
23cbfd0a-e26e-4e44-9236-ddbad9831816,2023-11-18,ed032a9c-7f48-4b50-8277-847b1d43c3de,São Paulo,Luciano Galvão,9,271,2439
b0a8da7b-ba4e-4af5-877f-dc1b49f20639,2023-12-23,d29b45e9-0852-40bf-a92c-a38c491b6781,São Paulo,Estagiario,8,587,4696
69323f0f-5d89-4f26-a06b-dd0b200c8391,2023-07-27,e06c7144-7363-403e-8417-50aec4ce1f79,Tocantins,Estagiario,3,120,360
438be9c5-fe8f-4915-abef-05c926bbe3cd,2024-01-11,59018c06-e37f-4ccd-9d50-43086f82bf33,Rio de Janeiro,Fabio Melo,9,477,4293
30dd3968-8445-4b83-92d0-6042cb5a9452,2024-07-13,67821a3a-05f1-4044-85a1-e81d5736d0b7,São Paulo,Luciano Galvão,2,606,1212
2517b78a-77a3-4470-b82a-17447bd0b026,2024-01-09,b8eb78e9-d167-455f-8460-8588719619aa,São Paulo,Fabio Melo,10,712,7120
7806178b-ee77-4fcd-a33f-186e870811e8,2024-07-01,6049f002-bd83-41dd-88a6-5a3d0defad64,Rio de Janeiro,Kaio Silva,10,503,5030
2b508d7a-4fd5-48ac-b6d6-8c5009009cb1,2023-11-10,385500fa-16f9-4f3e-a42e-f143cb5c924d,Rio de Janeiro,Fabio Melo,3,916,2748
e9d46ff8-8d1e-47e1-bb73-645c58b38fa7,2024-01-25,773ba96d-1e9b-439c-b066-307a57d3b11f,Tocantins,Kaio Silva,7,133,931
6c652889-7e6a-4f13-aa55-417cb3a7c146,2023-09-25,b4a601d1-b3bf-4ac5-8e15-4d2214f458a8,Rio de Janeiro,Estagiario,10,127,1270
45fc4490-7af7-4455-9f8b-4a7f12754fa7,2024-02-20,f281a524-0b5c-4ff6-af20-610cec40695d,Rio de Janeiro,Luciano Galvão,8,579,4632
3ccb9883-d85a-47ca-a549-49545be22721,2023-10-04,f78e5762-8d5a-4cbb-90c5-4dcfa3d540e0,São Paulo,Fabio Melo,10,726,7260
8dc719c0-9887-499c-b83d-b5850c2abe67,2024-05-25,1cb0821a-bcdf-4f6f-bfc5-88d3691b4c22,Tocantins,Kaio Silva,5,629,3145
274161ee-2da5-4d73-b1af-adeffcb65468,2024-06-17,a1ded4ed-3b7a-4288-9b16-91ac0b0fd7e3,São Paulo,Fabio Melo,10,709,7090
fa20c4b9-3869-419d-8f60-e4ae8e2255e2,2023-11-01,590364ad-d6ef-49c6-aaa3-11bbe8de54c0,Tocantins,Fabio Melo,8,994,7952
6b3c2a28-f005-4e43-8cca-b0bdc69c829c,2023-12-19,c375c59e-1409-4944-a4dd-ee251d09dde3,Rio de Janeiro,Estagiario,1,443,443
7472ef42-7784-4ceb-838d-3998df483820,2024-03-25,d987b0e1-bcbb-4ef0-8f27-b2f4d26483fb,São Paulo,Luciano Galvão,9,442,3978
1180ccfd-dc49-4af9-954a-ee95eb767e98,2024-05-29,74bed5d5-ab08-4ae9-8dc7-1fb394a9be2f,Rio de Janeiro,Fabio Melo,5,663,3315
387211cc-0f14-4104-b3d0-3d6f46f5b3d3,2024-01-04,8b5f0e62-b4c2-4f0c-b29b-44d496c06ae5,Rio de Janeiro,Luciano Galvão,10,499,4990
2a1449b3-0394-4f31-bf4c-2aa9f512c7e0,2023-10-05,a3a05b79-c0fe-42f0-8dac-e1c0a309d0e9,Rio de Janeiro,Fabio Melo,10,700,7000
0dca196b-5f5c-4f61-800c-f2b4ee7f59e8,2024-01-01,0cf123d5-5402-4c76-897b-98a9df7a6af4,Rio de Janeiro,Luciano Galvão,6,475,2850
88b7e626-c953-4760-8236-d92be80256de,2024-02-12,9154ae57-b77a-49dd-abd0-71e57b3189f1,Tocantins,Luciano Galvão,6,291,1746
1d04cdca-5b65-4d95-97e7-80ffef6c9e6b,2024-05-03,fcfb607d-3ccf-4a09-9a51-59eec60549de,Rio de Janeiro,Kaio Silva,5,236,1180
b9d18161-eabd-4f35-a00f-f1df5cd21f8b,2024-04-07,24f166db-6ace-454b-97f0-3df6e238887c,Tocantins,Luciano Galvão,9,365,3285
09a579ee-bdd5-4696-a866-b400a8babf69,2024-07-23,53930ff9-1b59-4d58-8570-7daa71d678c3,São Paulo,Kaio Silva,6,854,5124
07ff6ffe-6fa8-4b7a-b46e-c78a412903ee,2023-11-17,9aed9d00-43ab-4cc5-842f-6101aa7426a4,Rio de Janeiro,Kaio Silva,10,828,8280
dca6a619-2698-4e77-884e-7b52701a7bc5,2024-01-23,37cafaf1-104c-4cd3-b8f7-7220b8f501f4,Rio de Janeiro,Kaio Silva,6,573,3438
c7b46e83-0205-44d4-bfdd-edbdec972349,2024-05-08,b2a7998c-02ff-4d69-8328-618d3c7f91d5,Tocantins,Fabio Melo,4,327,1308
fb6b9830-af70-4aaf-81c0-ab54a5723047,2024-05-04,e55f7d50-ef50-4d93-bc23-56741a994e22,Rio de Janeiro,Fabio Melo,6,364,2184
5d889e52-1b46-44ec-85a3-3c128f10ff0e,2023-12-29,5cd2b47d-bda1-4ec6-986e-cf99e2ed81ed,Tocantins,Fabio Melo,2,731,1462
66671648-9dbf-4dfb-9e22-fc98c8f7228d,2024-06-23,ce952059-b9cd-42e9-b6c0-5f7fc029cb5a,Rio de Janeiro,Fabio Melo,9,544,4896
955ff6b5-799f-4e93-aa63-f631340b0316,2024-05-30,ec5009c3-d0be-4c1b-9ce7-7143ae0607c6,São Paulo,Kaio Silva,4,110,440
ef221a13-dbbe-4415-bd01-141e8639940c,2023-08-25,2f38b29b-75a5-4d35-9dae-eb8162c40e43,Rio de Janeiro,Kaio Silva,10,688,6880
3b8292d0-de12-4c02-9da8-c2260e8d9dd9,2024-01-03,83c7aa1c-ccde-4c40-8532-d2415a8e00a2,Rio de Janeiro,Fabio Melo,8,670,5360
e45cef1a-ef51-4a83-a631-3076b688e50d,2024-03-11,a2a5c51d-370b-42de-87cf-f422310f9779,Rio de Janeiro,Fabio Melo,7,851,5957
647e4d70-b3a0-40c4-ae41-f560a98ddb2b,2024-04-16,844889c9-b8d0-4d20-a75e-77c26b5e3fb0,São Paulo,Fabio Melo,3,966,2898
70ae7f91-f297-4cc3-860b-e2c7258cf821,2024-01-23,ca6d846f-437a-4d65-b06a-655a6d9a43e1,São Paulo,Estagiario,7,508,3556
e19614a8-5e59-404f-8df8-9b21bb2b62cb,2024-01-26,23e7e0e9-6a61-4626-bf00-3339705db843,Rio de Janeiro,Fabio Melo,3,739,2217
2bf56c04-c270-4a42-8120-bc81dc9452e6,2024-05-27,1555a53f-c1b9-40a8-ac26-8425b43f0209,Tocantins,Kaio Silva,8,294,2352
d79a9aa4-fb2b-447f-89c8-75dd92c6f5ad,2023-12-26,61928761-aeb6-4cdc-b68c-104b88506c7d,Rio de Janeiro,Estagiario,2,807,1614
4a06c372-ad17-40b0-aa08-94de0bdd4576,2024-03-31,005bbb3f-f10a-4f73-bd7d-74db7ff23682,Rio de Janeiro,Fabio Melo,6,929,5574
1c177703-9c7d-4008-bd65-14cfc7987234,2023-10-11,a5ad4ec9-1a3e-42bd-9e5c-ae6bdfe3d16c,Tocantins,Kaio Silva,10,161,1610
69b90eb4-9053-4fbd-81d5-39fd35707556,2024-06-01,190ed257-ae52-4ecc-91c4-7448ce8d0384,São Paulo,Estagiario,3,120,360
db0f3539-f089-450b-b1b7-0c6f469f506a,2023-11-25,5a3d38f0-61f1-4804-816b-59720ac84f4e,Rio de Janeiro,Estagiario,7,569,3983
242f1d0a-5d9d-44e2-bbe0-e738984f4931,2024-02-01,61a1881c-bdef-4021-aedb-754e19eba641,Tocantins,Luciano Galvão,1,860,860
7eb4c4fe-cef8-4ab9-8c8d-13befbfa0274,2023-12-16,f5a89943-048d-41df-96ba-f6509a50d4c3,São Paulo,Luciano Galvão,8,262,2096
ae709bc5-61f5-401e-a80a-f763ea7505f2,2024-05-13,dbfb6f2c-8c8c-40b4-94fb-5aad05683f4e,Tocantins,Kaio Silva,7,174,1218
1cfcd3cd-7966-4d62-83ab-13f2a014b1b1,2023-11-29,61ec43f8-7b7c-4e3f-8b90-e554be750cf7,Tocantins,Luciano Galvão,3,215,645
57a3c4d9-0af9-4acc-a46f-3887c43fc193,2023-09-04,708201c2-02b6-45ac-beeb-a6c89969fd5e,Rio de Janeiro,Luciano Galvão,5,334,1670
2cd2db5e-7900-4be4-88ff-68174ef9b280,2024-05-04,e59deeb8-d612-4834-8851-7a9a3be3ef8d,Rio de Janeiro,Luciano Galvão,9,922,8298
03e69571-2a65-460c-9fd8-8dbd01e779de,2024-05-18,48085eb3-9645-4775-b2ba-aee8f701ee3e,Rio de Janeiro,Fabio Melo,8,622,4976
d6b2e459-d614-4344-94bb-faa6fc6fc65f,2023-09-01,8bb00a3b-005c-43b2-8d74-76c1a648d39e,Rio de Janeiro,Fabio Melo,1,554,554
54c494db-2460-41f1-8a18-5241b56bd42e,2023-12-02,c40836f4-3777-4917-bbf7-b40c0d3f808e,Rio de Janeiro,Luciano Galvão,6,315,1890
5a997b7a-eff1-41a5-9d1c-aae85a21b6cb,2024-03-28,96793b24-7393-48d4-8010-57be87a4efb4,Tocantins,Estagiario,7,231,1617
b8e07333-eae7-4c50-94d1-4464ba218544,2024-02-05,ab35fcef-7d1e-42b1-b339-6e46063967f1,Tocantins,Kaio Silva,1,650,650
a28e1f14-7d0f-4f6e-82fa-4096191c2652,2024-03-04,66370e2a-94ae-4964-a411-3ec82c7afc7d,Tocantins,Luciano Galvão,5,535,2675
d660c3a2-b1a4-40b7-b0e1-3934ecd5933e,2023-09-11,d39cfc9f-d08c-4286-b15c-9235971b375e,São Paulo,Estagiario,2,385,770
9d6dc711-5533-4515-bf16-c30b2f9cf761,2024-04-07,cc1539b8-3ba8-4225-a04f-512ca4193ba0,Rio de Janeiro,Kaio Silva,10,939,9390
94adbe01-7c3d-4267-93b2-91673a75fcc2,2023-07-27,d9b8f52f-c516-4d57-8e96-18eac176fbe0,Tocantins,Luciano Galvão,2,469,938
115fdce7-a030-4192-83e0-2f2add450087,2024-03-15,b85611ee-132e-420e-8bd9-7c149755af14,São Paulo,Kaio Silva,3,716,2148
75497444-8822-4970-837c-6a4fc1892c60,2024-06-26,1bc9cd4f-ecb3-4430-ada0-a662971bde4a,São Paulo,Luciano Galvão,6,989,5934
46f25943-0078-4ee8-a23f-3b042ce714dc,2023-08-02,deeba2ef-737d-48a2-8f32-806a11399477,Rio de Janeiro,Estagiario,9,293,2637
08ef1ec2-0b04-46b6-bb3a-f8f0f4ea538a,2024-07-10,c0a28f1e-2502-454c-a838-b690b0c90a10,Tocantins,Kaio Silva,3,210,630
1f943aa8-afd7-4010-9ba8-94357e54068d,2024-02-24,8caee041-6aa6-4805-97d2-776fc3d82841,São Paulo,Estagiario,8,584,4672
741ed860-466a-47ac-8003-0d7b61679d29,2023-08-31,7783d2af-3461-4c08-b98d-21d7322fb503,São Paulo,Kaio Silva,8,819,6552
322bde6d-a00c-40be-b168-09cde5afa986,2024-02-20,786a9fd2-cdb4-43ac-a91c-ccacb2327f85,Tocantins,Luciano Galvão,5,353,1765
e1a11e3d-b0e8-47d3-ab4c-b1a6b65d634f,2024-04-16,f06bca45-aa0f-4035-8ad9-f342bc0798fe,São Paulo,Luciano Galvão,10,822,8220
f80433cb-15ce-45d5-b350-baf06d5c9931,2024-03-01,0269d042-e962-4f01-924a-9749264e163b,Tocantins,Luciano Galvão,8,774,6192
d352c506-f859-498c-9816-adfd14adee39,2024-02-22,d6a5bdd0-a6ef-420d-a5ca-fc87f4f86673,Rio de Janeiro,Kaio Silva,8,341,2728
c4133edd-0c2b-4713-ade4-2c4b4ee7ac1b,2023-12-02,f1e718b2-9d7c-4d63-96d3-f0f7014193bf,São Paulo,Kaio Silva,3,623,1869
9d8430e7-9f8e-40b6-89fb-9ef080c866a0,2024-06-22,24387ab6-fc3f-436b-8e58-9f58e67c32a2,Tocantins,Kaio Silva,9,559,5031
1cb7eb4f-2fe9-4351-9ee8-7b5a36dc6f79,2024-02-25,1d517693-d4b2-4e60-a375-eae9dff59049,Tocantins,Luciano Galvão,1,180,180
52b0a623-dea4-49d3-9b65-0534796ab9e6,2024-04-10,2260c7a0-5702-4365-aa75-79fc7927b2bf,Tocantins,Fabio Melo,8,698,5584
1062dd9a-eb42-4740-978b-b399f955bd9d,2024-04-05,381c5fa2-2a08-4b99-8828-79f9a8b8cb12,Rio de Janeiro,Luciano Galvão,1,414,414
01eb3afd-d48a-4e42-bb8a-4785e0cdfe6e,2024-07-02,340c15bf-a2c5-4821-afca-f6558dc9113d,São Paulo,Luciano Galvão,9,651,5859
5d2234b6-1d3f-4189-9735-f5fabd5d0308,2023-12-05,5e091a8e-1fd3-492f-99be-6243706ef212,Rio de Janeiro,Kaio Silva,2,450,900
c590449b-6c1a-48a5-8c6e-7a0ffded332d,2024-04-01,290eed7a-7b99-4d75-b8f1-2698fee3da33,Tocantins,Estagiario,5,154,770
ee76a014-2c9b-4110-836a-23d7c4a1f39f,2023-10-06,488f3a87-063f-423d-90bc-7ae62ba466dd,Rio de Janeiro,Kaio Silva,5,753,3765
fc79b4b8-d44f-46db-901d-780f72f750b1,2024-06-28,ae06d11b-7f7f-4910-9658-cf4993a73067,Rio de Janeiro,Luciano Galvão,6,699,4194
daf99dfa-92de-489d-a328-a5b094213c7f,2024-03-20,bf4853e8-c68b-4801-9e23-5f72bb72c487,São Paulo,Estagiario,7,285,1995
58521ad3-05d3-4722-b958-4000eedb8085,2023-08-01,ca2343bb-39e5-4e2e-ad24-c49bbee5098a,Rio de Janeiro,Luciano Galvão,3,671,2013
0dc23689-c368-470b-97e6-45edf780de94,2024-01-05,718ffd1f-9b0e-4b49-95eb-1ed4259b1862,Rio de Janeiro,Fabio Melo,2,745,1490
4d1c175e-ff68-41d0-ba6b-0afe5696d97e,2024-07-26,52e5c10d-1b0b-4245-aaf3-651af5ad7832,Rio de Janeiro,Kaio Silva,4,744,2976
7c15dadf-b548-4865-8fb7-34e8b5128cf6,2023-10-17,298fe170-4cf8-439b-bd6c-07c3980f0fd4,Tocantins,Estagiario,6,624,3744
d4ff8da4-a552-4636-b7fc-584789852818,2023-12-06,5cea5524-b9e1-4e67-8da0-751062324b89,Tocantins,Kaio Silva,5,1000,5000
c36d8550-31d3-449f-8f57-8a122b6666eb,2023-11-29,94e3dbf8-0568-42b4-9414-1d1c2a6b667a,São Paulo,Estagiario,1,859,859
28918a85-7ad9-4cf0-9dcc-1d5c9a2815f1,2024-01-11,479b755a-a610-42a7-b072-2b9d0980a10b,Tocantins,Estagiario,4,141,564
d2a1264b-e5cc-4400-92b6-b9173b3b2110,2023-08-24,eefbc324-9b13-4445-916a-3054f5f1d1cd,São Paulo,Fabio Melo,8,512,4096
a1988af7-07d9-447a-92d4-d712e16a53d8,2024-06-15,87a1d96d-cb35-4601-bc3b-f41263a5dd0b,Tocantins,Estagiario,5,194,970
d4740c70-d44a-4458-a2bb-5da75c05e1f6,2023-10-08,247f08e1-e64a-4667-b755-e0aea750693b,São Paulo,Estagiario,4,442,1768
509452a0-7c69-4fcf-ac20-3b344d427acc,2023-09-03,5fbea567-f9bd-4aad-a8b3-51ead3bde881,Rio de Janeiro,Luciano Galvão,9,199,1791
da6bc25b-a648-408b-91fb-6b6b3f34acc0,2024-04-10,8afedc18-3bfd-4b32-8e7d-429bc211d96c,Rio de Janeiro,Luciano Galvão,2,443,886
6f580794-d8b9-4a8d-8b6b-2ac1efd5c10f,2024-05-31,dcf55d24-2592-4c38-b768-a7ca2f04d5d9,São Paulo,Estagiario,5,293,1465
8aa4f3c0-27ca-4719-8e41-499cf9dbf7b0,2024-03-25,34f919c0-e527-41b0-9c40-749561eb96f7,Rio de Janeiro,Estagiario,8,387,3096
2d054092-2c9f-4c59-a332-376a5863c923,2024-02-02,f1f11d8e-d51e-4c69-9533-ee71239f0261,São Paulo,Luciano Galvão,3,699,2097
3513af9d-14a9-4f5d-a781-def56c1fbed2,2024-04-11,9dc55867-df87-476c-bdb8-bf1d7a8d7948,Rio de Janeiro,Estagiario,10,912,9120
a464a25c-a22d-452d-8bdc-0e36d435edaf,2024-06-10,0cfe3def-d5ed-4cdb-b2d2-8fe99f7bb154,Rio de Janeiro,Luciano Galvão,2,930,1860
25a0a684-1121-41be-a694-33ea41c1bf0b,2024-05-01,91a196af-bedf-4dad-95d0-6c24da9b093d,Rio de Janeiro,Kaio Silva,7,950,6650
a4d68c7d-c079-45c3-b489-2c6f737ac25c,2024-03-08,e6b4ddc0-d06a-457f-8831-148981ab0031,Tocantins,Fabio Melo,8,870,6960
860e4405-5a52-44ee-8f11-80d1a7e94510,2023-12-16,8fb554af-eb04-479b-9efe-77dc29f39f48,São Paulo,Estagiario,7,382,2674
8b918c2a-1ad3-4826-a498-74036f3712bf,2024-02-12,eba694b8-cecd-40fe-ac3b-8779039acab5,Rio de Janeiro,Estagiario,9,157,1413
bcf8562a-0c08-4b7d-9d70-9d1e931cf2cb,2024-07-25,935ee9de-4291-426c-8b9c-6f2f5dc01743,Rio de Janeiro,Fabio Melo,3,547,1641
8a70db9d-1829-4ee7-b988-17135920951f,2023-09-24,2de48241-072d-4fa7-a3b9-c46fb6df5e7d,Tocantins,Estagiario,3,960,2880
f4e3194b-c758-4b89-abb8-42e6b9f3a66e,2024-01-15,f81cee7b-c210-45ee-8a17-4dc091c5f332,Tocantins,Kaio Silva,9,195,1755
149fcc4d-9020-4a4f-b4a9-5761364c9eeb,2024-02-25,810c8540-6d12-4b49-8a38-a502e35145f8,Tocantins,Luciano Galvão,6,948,5688
5937cff6-9bd3-4c0d-a5e8-fe4644b3a85d,2024-05-05,511d5b7f-ea23-4b72-bec4-2c67218d2fa9,Tocantins,Kaio Silva,10,483,4830
4289406d-5a7e-4068-b3a3-3e761fc22377,2024-03-27,b2076821-7bd7-40a5-ac47-097b6941594f,Tocantins,Fabio Melo,3,941,2823
ed72bc9c-7720-4db7-9331-d22a8559ecbb,2023-10-24,241c101e-504f-49bd-831f-8edb6f7e735f,São Paulo,Kaio Silva,6,767,4602
7b1b224e-eb8b-4bcc-8206-7f4ce97ce32c,2023-12-03,662e7210-5f32-4a23-a513-729c2e95e64f,Tocantins,Fabio Melo,9,190,1710
e2769434-541c-45cd-a416-45910ba9ea7c,2024-07-20,ee5bceb6-6d23-42c6-836e-095da95aa270,Rio de Janeiro,Luciano Galvão,5,539,2695
bf82cd01-4230-4809-a499-059adfa7d34e,2023-08-14,dca1dd74-c82f-4524-9d70-b0a9acd0055e,Rio de Janeiro,Kaio Silva,1,425,425
0a5353d5-06ab-4db6-8789-503b727ec223,2024-06-07,d1d7e1cd-14c8-4fcb-92ff-27264f7e5639,São Paulo,Kaio Silva,7,608,4256
a1b12d5e-4f02-4b91-ba3b-6cad92c0549b,2023-09-17,64a1de22-4560-4ffb-a158-acb6f8cfef50,São Paulo,Kaio Silva,4,158,632
c57e9300-c4ff-494a-95c7-744cb7854c9d,2023-12-05,742ce4bc-64c5-4192-9d72-ea6df90d3b4a,Rio de Janeiro,Luciano Galvão,3,566,1698
083bcdeb-8b8b-42b4-85a2-ba55349148d8,2024-05-13,f5ad78cc-189e-4fd6-ac91-f6cccd587f64,Rio de Janeiro,Luciano Galvão,1,251,251
41b2b973-07e2-4664-8d19-3c87cc400ec3,2024-02-04,a7044cfe-21a4-49de-bb2d-5107880c5df9,São Paulo,Estagiario,9,184,1656
fe620979-e487-45ca-aaa0-a77a54e44004,2023-08-03,4de2656f-e2a0-4bed-af27-9225f470d643,Rio de Janeiro,Fabio Melo,10,386,3860
6c696efb-0659-4e99-9562-de300020703a,2024-07-13,6f8433b8-2941-41e8-8e77-997836341153,Tocantins,Estagiario,4,421,1684
8970ea96-0caa-4996-93d7-b20a3a4e4586,2024-06-16,275ae4c5-2786-4053-b38c-96baa420495a,São Paulo,Kaio Silva,9,845,7605
0910a127-7eaa-45c6-be96-bbb54c2f3a1a,2024-04-24,84109676-f2d9-4d46-9a8c-d810beccfbba,Rio de Janeiro,Estagiario,4,518,2072
bb19cb65-706b-48c2-a1f5-ef7f6333f66d,2024-07-24,2c5018b2-89b1-421e-9519-cb5eeb4665ff,São Paulo,Luciano Galvão,2,229,458
e9702d39-a85d-4beb-8d46-626dc005066f,2023-07-27,0ee57dfb-8e9a-4183-9bdd-61fb74ca0173,São Paulo,Fabio Melo,7,627,4389
a14b1978-8cff-490d-870d-0d86ac336c51,2024-05-03,ecc292f8-57a1-4d6e-8793-c9a84283ce49,Rio de Janeiro,Fabio Melo,3,179,537
ad74bb83-4194-445f-933a-4ec2f3a56a97,2023-12-15,7574c00d-2f5f-4d7a-b407-7bcb715110c7,Rio de Janeiro,Kaio Silva,9,781,7029
980f8bed-ed3c-440c-9c41-71f03b56af63,2023-09-25,29074ad1-592b-49fc-a705-ff708baf152a,Tocantins,Luciano Galvão,3,858,2574
3c455cd1-76a3-45c3-87ed-36f56b898959,2024-04-16,cd001e8d-d2c4-4bc2-9a20-ff7a3ac50fbe,Rio de Janeiro,Estagiario,1,242,242
b74139cb-221d-4429-9d47-7fb95d1bab19,2023-08-08,17802ba4-7c23-4b1f-85cf-1af6701f8354,Tocantins,Fabio Melo,5,854,4270
3372da8e-006e-4e21-8d9a-0d7e0220acf7,2024-04-11,eebe2f62-cc53-46d5-980e-6b9927c44e1f,São Paulo,Fabio Melo,4,429,1716
e4235738-5d07-40f1-bcae-ee90eeaa70c8,2023-09-16,3495bf03-89ec-4cbd-8e62-2c33b99f493e,São Paulo,Kaio Silva,4,487,1948
f18a0812-91df-4e77-bc57-a9898ed6c1a6,2023-10-21,30a0c9bf-cbb1-4086-b1bc-4d9be6a6f4ea,Tocantins,Luciano Galvão,1,936,936
7292c324-12a4-4c3a-8e61-81d2e921ac42,2023-11-23,4fe2ee49-bf6a-43a1-b943-3910cc73c55e,Tocantins,Luciano Galvão,9,775,6975
d385b500-d1d8-41bd-aed0-f45b13700caf,2024-01-03,795259c9-ddf2-4923-a434-2f88f5094255,Rio de Janeiro,Estagiario,4,326,1304
cf1a955f-f8ea-4292-949f-a262db778575,2023-11-05,3f6c6216-e0b2-455d-b37d-50d0fd876d49,Tocantins,Kaio Silva,7,493,3451
c517a7b9-8e92-476d-ab4b-4e0d5caefd2c,2023-11-24,3bb042c1-9926-4a0e-b72f-7c0b67a50a5b,São Paulo,Fabio Melo,3,974,2922
d7900b46-9149-4520-9a84-96c2336814d8,2024-06-17,5947c4cf-e635-41ee-b95e-8303340bcbe5,Tocantins,Fabio Melo,2,104,208
93690758-c254-4f5d-a29e-be4e10b06d96,2024-04-30,011b16ac-a7ae-458a-9a00-2bd9a66d12fd,Rio de Janeiro,Estagiario,4,741,2964
3ceab927-1884-4a89-a362-402991e536ff,2024-03-03,ba399b5a-b867-4da7-a5ef-515f28a4a384,Tocantins,Kaio Silva,6,705,4230
7a3610f2-404c-43e8-b707-c867628d3228,2024-05-25,5d5f91be-54a8-4851-a4f1-8e49c1b0b57e,São Paulo,Kaio Silva,6,953,5718
8c2210dc-2be2-4e5d-90ad-076fa26486a6,2023-12-27,ee1b954c-d313-4ea6-89d2-b2735b4ee1e5,Tocantins,Kaio Silva,8,134,1072
1b12910b-9983-4d9f-9ada-151d9c60af96,2023-09-30,4cea0216-bfa8-4dc7-a51c-b03d5fcef837,Tocantins,Kaio Silva,6,861,5166
201ebaa8-6f2d-46ce-8c74-b86132500627,2024-02-16,b7e44ca8-a2a8-4132-8e08-8fcf113bf229,Rio de Janeiro,Luciano Galvão,5,678,3390
7320e198-b915-4860-aa9c-6d55fd24adf9,2024-02-23,2ddaf528-b64e-4221-a4a2-ae3f22edccc8,Tocantins,Kaio Silva,4,132,528
949ad2f6-01ca-481a-9cb8-70aad74196bc,2023-09-27,d4fba15e-f6d3-4e97-b855-081ef72be9f2,São Paulo,Fabio Melo,9,748,6732
1470b633-926b-4361-8c66-f3a1b721307c,2024-01-26,9b657c05-f1c3-4d81-8803-0c3e2089b4f1,São Paulo,Estagiario,4,868,3472
67902822-c223-4c43-b056-dc24f0d0d8e1,2024-02-12,c3a7f421-e2cf-407a-b4f6-235997293b6b,São Paulo,Estagiario,8,385,3080
a5773292-bb9a-4fc8-bf50-cf10c51c1eea,2023-11-17,310a9684-40d5-4d1f-9b21-6f6be84f9348,Rio de Janeiro,Estagiario,9,194,1746
8aa47413-d599-4025-964c-9726481ec19a,2024-03-30,fc30c27d-cb42-4c64-ab20-763faf9b3233,São Paulo,Estagiario,6,172,1032
c42f204b-72d3-4a2e-afb2-f65446b3a70e,2024-05-16,7b3ab4c3-6fb7-4dc6-826f-d4119592b7d6,Rio de Janeiro,Fabio Melo,9,784,7056
cb3dc254-fb6b-4ea3-9844-d54c197fb35d,2024-02-18,a16f9e6a-ab7e-4c4f-8d9e-326445700d03,São Paulo,Kaio Silva,2,579,1158
b2436a3b-50c6-4115-aab3-b2a4dbee84cf,2024-01-24,e6466aac-5d5c-4190-a37c-53f0791c2900,São Paulo,Luciano Galvão,6,912,5472
246e9a95-20e1-469c-bd06-100bd0e8a430,2024-01-03,b286f8ac-55f2-49f3-9b91-8c6804039d84,Rio de Janeiro,Fabio Melo,9,172,1548
9898b435-e6dc-407c-a68d-396218ee93af,2024-05-05,6067edca-5438-4c44-897b-fb127c4f5c78,Rio de Janeiro,Kaio Silva,9,625,5625
eea6ba1f-a6a0-4013-8b51-6a96c795041a,2023-11-22,275038c9-10e1-49dc-89a5-6798328067f7,Tocantins,Luciano Galvão,4,862,3448
4f093632-9c4a-4389-b17b-4b95033c1038,2024-02-04,96bca70d-3b96-48e8-8d4a-a763c22aded2,São Paulo,Fabio Melo,5,200,1000
446115cf-634a-4ac8-b5e2-fd35fee082ee,2024-05-17,b82564c4-b655-4f00-96c7-08a13d856cd1,Rio de Janeiro,Kaio Silva,10,285,2850
cb462502-9b58-408d-a094-a359ff1aa039,2024-06-24,5d590964-e92d-46ed-b613-bd1a59cf3c8c,São Paulo,Fabio Melo,7,572,4004
